Source,CH3
Second,Volt
-0.05150000000,0.13600,
-0.05148999688,0.12200,
-0.05148000000,0.14200,
-0.05147000000,0.14000,
-0.05145999688,0.12000,
-0.05145000000,0.13200,
-0.05144000000,0.14600,
-0.05142999688,0.12800,
-0.05142000000,0.12000,
-0.05140999688,0.14400,
-0.05139999688,0.13600,
-0.05139000000,0.12400,
-0.05137999688,0.13600,
-0.05137000000,0.13600,
-0.05136000000,0.11400,
-0.05134999688,0.12400,
-0.05134000000,0.14400,
-0.05133000000,0.12600,
-0.05131999688,0.12600,
-0.05131000000,0.14400,
-0.05130000000,0.14800,
-0.05128999688,0.12000,
-0.05128000000,0.13000,
-0.05126999688,0.14600,
-0.05125999688,0.13600,
-0.05125000000,0.13200,
-0.05123999688,0.13800,
-0.05123000000,0.12400,
-0.05122000000,0.12000,
-0.05120999688,0.14200,
-0.05120000000,0.14000,
-0.05119000000,0.12600,
-0.05117999688,0.13400,
-0.05117000000,0.14400,
-0.05116000000,0.13800,
-0.05114999688,0.12200,
-0.05114000000,0.13800,
-0.05113000000,0.13800,
-0.05111999688,0.12000,
-0.05111000000,0.14200,
-0.05109999688,0.14400,
-0.05108999688,0.12200,
-0.05108000000,0.13200,
-0.05106999688,0.14000,
-0.05106000000,0.12800,
-0.05105000000,0.12200,
-0.05103999688,0.10600,
-0.05103000000,0.10800,
-0.05102000000,0.07600,
-0.05100999688,0.06600,
-0.05100000000,0.07200,
-0.05099000000,0.05800,
-0.05097999688,0.06200,
-0.05097000000,0.07600,
-0.05095999688,0.06200,
-0.05094999688,0.06000,
-0.05094000000,0.06800,
-0.05092999688,0.07400,
-0.05091999688,0.07000,
-0.05091000000,0.06600,
-0.05089999688,0.08600,
-0.05089000000,0.07600,
-0.05088000000,0.07400,
-0.05086999688,0.09200,
-0.05086000000,0.09200,
-0.05085000000,0.09200,
-0.05083999688,0.10600,
-0.05083000000,0.11200,
-0.05082000000,0.10800,
-0.05080999688,0.11600,
-0.05080000000,0.13400,
-0.05078999688,0.13000,
-0.05077999688,0.12000,
-0.05077000000,0.13200,
-0.05075999688,0.14400,
-0.05075000000,0.13600,
-0.05074000000,0.14000,
-0.05072999688,0.15000,
-0.05072000000,0.13400,
-0.05071000000,0.14400,
-0.05069999688,0.15800,
-0.05069000000,0.15600,
-0.05068000000,0.15200,
-0.05066999688,0.16000,
-0.05066000000,0.16200,
-0.05065000000,0.15600,
-0.05063999688,0.15600,
-0.05063000000,0.16600,
-0.05061999688,0.16800,
-0.05060999688,0.15600,
-0.05060000000,0.17600,
-0.05058999688,0.16600,
-0.05058000000,0.16800,
-0.05057000000,0.17600,
-0.05055999688,0.17400,
-0.05055000000,0.16600,
-0.05054000000,0.16800,
-0.05052999688,0.16800,
-0.05052000000,0.17600,
-0.05051000000,0.16000,
-0.05049999688,0.16600,
-0.05049000000,0.16200,
-0.05047999688,0.14800,
-0.05046999688,0.15400,
-0.05046000000,0.15000,
-0.05044999688,0.14200,
-0.05044000000,0.13200,
-0.05043000000,0.12800,
-0.05041999688,0.12000,
-0.05041000000,0.11800,
-0.05040000000,0.11000,
-0.05038999688,0.11400,
-0.05038000000,0.10200,
-0.05037000000,0.10200,
-0.05035999688,0.11600,
-0.05035000000,0.11200,
-0.05034000000,0.12000,
-0.05032999688,0.13200,
-0.05032000000,0.14000,
-0.05030999688,0.14600,
-0.05029999688,0.15800,
-0.05029000000,0.18000,
-0.05027999688,0.18200,
-0.05027000000,0.19400,
-0.05026000000,0.20800,
-0.05024999688,0.22000,
-0.05024000000,0.22000,
-0.05023000000,0.23200,
-0.05021999688,0.23800,
-0.05021000000,0.22800,
-0.05020000000,0.21600,
-0.05018999688,0.22200,
-0.05018000000,0.21600,
-0.05016999688,0.20800,
-0.05015999688,0.20800,
-0.05015000000,0.19800,
-0.05013999688,0.19400,
-0.05013000000,0.19000,
-0.05012000000,0.19400,
-0.05010999688,0.18600,
-0.05010000000,0.17600,
-0.05009000000,0.18000,
-0.05007999688,0.17000,
-0.05007000000,0.16200,
-0.05006000000,0.15800,
-0.05004999688,0.16000,
-0.05004000000,0.14800,
-0.05003000000,0.15400,
-0.05001999688,0.14200,
-0.05001000000,0.14200,
-0.04999999688,0.14000,
-0.04998999688,0.14800,
-0.04998000000,0.15200,
-0.04996999688,0.13400,
-0.04996000000,0.15200,
-0.04995000000,0.15200,
-0.04993999688,0.15800,
-0.04993000000,0.14800,
-0.04992000000,0.15600,
-0.04990999688,0.16000,
-0.04990000000,0.16600,
-0.04989000000,0.17000,
-0.04987999688,0.18000,
-0.04987000000,0.17000,
-0.04985999688,0.17800,
-0.04984999688,0.19000,
-0.04984000000,0.18200,
-0.04982999688,0.18600,
-0.04982000000,0.18600,
-0.04981000000,0.19600,
-0.04979999688,0.18800,
-0.04979000000,0.18400,
-0.04978000000,0.19200,
-0.04976999688,0.19000,
-0.04976000000,0.20200,
-0.04975000000,0.20600,
-0.04973999688,0.19600,
-0.04973000000,0.19200,
-0.04972000000,0.20600,
-0.04970999688,0.20200,
-0.04970000000,0.19000,
-0.04968999688,0.18400,
-0.04967999688,0.20400,
-0.04967000000,0.20400,
-0.04965999688,0.19200,
-0.04965000000,0.20600,
-0.04964000000,0.19200,
-0.04962999688,0.20000,
-0.04962000000,0.20800,
-0.04961000000,0.20800,
-0.04959999688,0.20000,
-0.04959000000,0.20000,
-0.04958000000,0.21600,
-0.04956999688,0.20400,
-0.04956000000,0.19000,
-0.04955000000,0.20400,
-0.04953999688,0.21400,
-0.04953000000,0.20200,
-0.04951999688,0.21800,
-0.04950999688,0.20200,
-0.04950000000,0.19600,
-0.04948999688,0.20200,
-0.04948000000,0.21400,
-0.04947000000,0.20600,
-0.04945999688,0.19400,
-0.04945000000,0.21000,
-0.04944000000,0.22000,
-0.04942999688,0.20600,
-0.04942000000,0.19600,
-0.04941000000,0.21400,
-0.04939999688,0.20400,
-0.04939000000,0.21600,
-0.04937999688,0.21400,
-0.04936999688,0.20800,
-0.04936000000,0.19800,
-0.04934999688,0.21200,
-0.04934000000,0.21000,
-0.04933000000,0.19200,
-0.04931999688,0.20600,
-0.04931000000,0.21800,
-0.04930000000,0.22000,
-0.04928999688,0.19400,
-0.04928000000,0.20200,
-0.04927000000,0.20400,
-0.04925999688,0.20000,
-0.04925000000,0.21800,
-0.04924000000,0.21200,
-0.04922999688,0.19600,
-0.04922000000,0.19800,
-0.04920999688,0.20600,
-0.04919999688,0.19800,
-0.04919000000,0.18800,
-0.04917999688,0.18800,
-0.04917000000,0.20800,
-0.04916000000,0.19400,
-0.04914999688,0.19000,
-0.04914000000,0.19600,
-0.04913000000,0.18200,
-0.04911999688,0.19400,
-0.04911000000,0.20200,
-0.04910000000,0.18600,
-0.04908999688,0.18000,
-0.04908000000,0.19600,
-0.04906999688,0.19200,
-0.04905999688,0.17600,
-0.04905000000,0.16400,
-0.04903999688,0.18600,
-0.04903000000,0.18600,
-0.04902000000,0.17200,
-0.04900999688,0.19200,
-0.04900000000,0.16000,
-0.04899000000,0.15800,
-0.04897999688,0.16600,
-0.04897000000,0.16200,
-0.04896000000,0.15000,
-0.04894999688,0.15000,
-0.04894000000,0.15800,
-0.04893000000,0.15400,
-0.04891999688,0.14200,
-0.04891000000,0.14000,
-0.04889999688,0.14800,
-0.04888999688,0.14200,
-0.04888000000,0.15200,
-0.04886999688,0.13600,
-0.04886000000,0.12400,
-0.04885000000,0.12800,
-0.04883999688,0.13600,
-0.04883000000,0.13000,
-0.04882000000,0.11800,
-0.04880999688,0.13200,
-0.04880000000,0.14000,
-0.04879000000,0.12800,
-0.04877999688,0.12000,
-0.04877000000,0.12800,
-0.04876000000,0.11400,
-0.04874999688,0.11600,
-0.04874000000,0.12000,
-0.04872999688,0.11600,
-0.04872000000,0.10600,
-0.04871000000,0.11200,
-0.04869999688,0.11800,
-0.04869000000,0.10600,
-0.04868000000,0.11000,
-0.04866999688,0.11000,
-0.04866000000,0.11800,
-0.04865000000,0.10600,
-0.04863999688,0.10200,
-0.04863000000,0.10400,
-0.04862000000,0.09600,
-0.04860999688,0.10800,
-0.04860000000,0.10400,
-0.04858999688,0.09800,
-0.04857999688,0.10000,
-0.04857000000,0.10400,
-0.04855999688,0.09800,
-0.04855000000,0.09400,
-0.04854000000,0.08600,
-0.04852999688,0.09800,
-0.04852000000,0.09800,
-0.04851000000,0.09000,
-0.04849999688,0.09400,
-0.04849000000,0.07600,
-0.04848000000,0.08800,
-0.04846999688,0.09400,
-0.04846000000,0.08600,
-0.04845000000,0.08200,
-0.04843999688,0.09200,
-0.04843000000,0.09200,
-0.04841999688,0.08200,
-0.04840999688,0.08200,
-0.04840000000,0.08600,
-0.04838999688,0.09000,
-0.04838000000,0.08400,
-0.04837000000,0.09800,
-0.04835999688,0.09200,
-0.04835000000,0.07600,
-0.04834000000,0.08600,
-0.04832999688,0.08800,
-0.04832000000,0.09000,
-0.04831000000,0.07600,
-0.04829999688,0.09400,
-0.04829000000,0.11000,
-0.04827999688,0.18400,
-0.04826999688,0.09600,
-0.04826000000,0.09000,
-0.04824999688,0.11400,
-0.04824000000,0.16400,
-0.04823000000,0.10200,
-0.04821999688,0.10800,
-0.04821000000,0.12200,
-0.04820000000,0.18000,
-0.04818999688,0.16200,
-0.04818000000,0.10200,
-0.04817000000,0.18000,
-0.04815999688,0.17000,
-0.04815000000,0.16200,
-0.04814000000,0.14000,
-0.04812999688,0.12800,
-0.04812000000,0.13000,
-0.04810999688,0.13000,
-0.04809999688,0.15200,
-0.04809000000,0.14000,
-0.04807999688,0.13800,
-0.04807000000,0.13800,
-0.04806000000,0.14000,
-0.04804999688,0.14000,
-0.04804000000,0.13200,
-0.04803000000,0.12800,
-0.04801999688,0.13600,
-0.04801000000,0.14600,
-0.04800000000,0.13600,
-0.04798999688,0.13200,
-0.04798000000,0.12400,
-0.04796999688,0.13800,
-0.04795999688,0.14200,
-0.04795000000,0.13800,
-0.04793999688,0.13600,
-0.04793000000,0.14000,
-0.04792000000,0.14400,
-0.04790999688,0.13600,
-0.04790000000,0.12600,
-0.04789000000,0.12800,
-0.04787999688,0.14200,
-0.04787000000,0.13800,
-0.04786000000,0.14000,
-0.04784999688,0.12600,
-0.04784000000,0.12600,
-0.04783000000,0.13400,
-0.04781999688,0.13800,
-0.04781000000,0.13800,
-0.04779999688,0.12600,
-0.04778999688,0.13800,
-0.04778000000,0.13400,
-0.04776999688,0.13600,
-0.04776000000,0.12400,
-0.04775000000,0.13400,
-0.04773999688,0.13600,
-0.04773000000,0.14000,
-0.04772000000,0.13200,
-0.04770999688,0.13200,
-0.04770000000,0.12400,
-0.04769000000,0.13200,
-0.04767999688,0.12600,
-0.04767000000,0.11400,
-0.04766000000,0.12000,
-0.04764999688,0.12000,
-0.04764000000,0.13000,
-0.04762999688,0.11800,
-0.04762000000,0.11800,
-0.04761000000,0.11600,
-0.04759999688,0.12800,
-0.04759000000,0.12200,
-0.04758000000,0.12800,
-0.04756999688,0.12000,
-0.04756000000,0.11600,
-0.04755000000,0.12400,
-0.04753999688,0.12600,
-0.04753000000,0.12200,
-0.04752000000,0.12800,
-0.04750999688,0.13200,
-0.04750000000,0.12800,
-0.04748999688,0.12000,
-0.04747999688,0.13000,
-0.04747000000,0.12600,
-0.04745999688,0.13200,
-0.04745000000,0.12800,
-0.04744000000,0.13000,
-0.04742999688,0.12200,
-0.04742000000,0.12400,
-0.04741000000,0.13200,
-0.04739999688,0.12400,
-0.04739000000,0.11600,
-0.04738000000,0.12200,
-0.04736999688,0.12200,
-0.04736000000,0.11600,
-0.04735000000,0.12200,
-0.04733999688,0.11200,
-0.04733000000,0.11600,
-0.04731999688,0.11200,
-0.04730999688,0.12400,
-0.04730000000,0.12000,
-0.04728999688,0.11400,
-0.04728000000,0.13000,
-0.04727000000,0.11400,
-0.04725999688,0.11400,
-0.04725000000,0.11600,
-0.04724000000,0.12400,
-0.04722999688,0.12000,
-0.04722000000,0.11400,
-0.04721000000,0.11600,
-0.04719999688,0.12200,
-0.04719000000,0.10800,
-0.04717999688,0.12000,
-0.04716999688,0.12400,
-0.04716000000,0.10400,
-0.04714999688,0.12200,
-0.04714000000,0.11400,
-0.04713000000,0.11800,
-0.04711999688,0.11400,
-0.04711000000,0.12600,
-0.04710000000,0.11200,
-0.04708999688,0.11000,
-0.04708000000,0.11600,
-0.04707000000,0.13200,
-0.04705999688,0.10600,
-0.04705000000,0.11200,
-0.04704000000,0.12200,
-0.04702999688,0.10600,
-0.04702000000,0.11600,
-0.04700999688,0.13000,
-0.04699999688,0.12000,
-0.04699000000,0.11000,
-0.04697999688,0.11600,
-0.04697000000,0.12400,
-0.04696000000,0.11600,
-0.04694999688,0.11200,
-0.04694000000,0.12800,
-0.04693000000,0.12000,
-0.04691999688,0.10600,
-0.04691000000,0.11800,
-0.04690000000,0.12600,
-0.04688999688,0.10800,
-0.04688000000,0.13000,
-0.04687000000,0.12600,
-0.04685999688,0.10600,
-0.04685000000,0.11200,
-0.04683999688,0.13000,
-0.04683000000,0.12200,
-0.04682000000,0.10400,
-0.04680999688,0.11600,
-0.04680000000,0.12600,
-0.04679000000,0.10600,
-0.04677999688,0.11600,
-0.04677000000,0.12800,
-0.04676000000,0.09800,
-0.04674999688,0.11000,
-0.04674000000,0.12600,
-0.04673000000,0.10400,
-0.04671999688,0.11200,
-0.04671000000,0.12000,
-0.04669999688,0.12000,
-0.04668999688,0.10000,
-0.04668000000,0.10400,
-0.04666999688,0.12000,
-0.04666000000,0.11200,
-0.04665000000,0.10400,
-0.04663999688,0.12400,
-0.04663000000,0.09800,
-0.04662000000,0.09600,
-0.04660999688,0.12000,
-0.04660000000,0.11800,
-0.04659000000,0.10200,
-0.04657999688,0.10000,
-0.04657000000,0.11600,
-0.04656000000,0.11800,
-0.04654999688,0.09800,
-0.04654000000,0.11600,
-0.04652999688,0.12200,
-0.04652000000,0.09600,
-0.04651000000,0.12200,
-0.04649999688,0.13000,
-0.04649000000,0.10400,
-0.04648000000,0.10400,
-0.04646999688,0.12200,
-0.04646000000,0.10600,
-0.04645000000,0.09800,
-0.04643999688,0.11200,
-0.04643000000,0.13600,
-0.04642000000,0.11000,
-0.04640999688,0.10600,
-0.04640000000,0.11800,
-0.04638999688,0.10800,
-0.04637999688,0.11000,
-0.04637000000,0.13400,
-0.04635999688,0.12000,
-0.04635000000,0.09800,
-0.04634000000,0.11400,
-0.04632999688,0.12200,
-0.04632000000,0.10600,
-0.04631000000,0.10600,
-0.04629999688,0.13000,
-0.04629000000,0.12000,
-0.04628000000,0.10000,
-0.04626999688,0.12200,
-0.04626000000,0.12000,
-0.04625000000,0.09000,
-0.04623999688,0.11600,
-0.04623000000,0.13200,
-0.04621999688,0.10400,
-0.04620999688,0.10200,
-0.04620000000,0.13200,
-0.04618999688,0.12200,
-0.04618000000,0.09400,
-0.04617000000,0.11400,
-0.04615999688,0.12400,
-0.04615000000,0.11000,
-0.04614000000,0.11000,
-0.04612999688,0.13000,
-0.04612000000,0.10400,
-0.04611000000,0.09600,
-0.04609999688,0.12600,
-0.04609000000,0.11400,
-0.04608000000,0.10800,
-0.04606999688,0.11400,
-0.04606000000,0.13000,
-0.04604999688,0.10000,
-0.04604000000,0.09800,
-0.04603000000,0.12400,
-0.04601999688,0.11400,
-0.04601000000,0.09800,
-0.04600000000,0.12800,
-0.04598999688,0.11800,
-0.04598000000,0.09400,
-0.04597000000,0.10800,
-0.04595999688,0.12200,
-0.04595000000,0.10200,
-0.04594000000,0.10200,
-0.04592999688,0.13000,
-0.04592000000,0.11800,
-0.04590999688,0.09600,
-0.04589999688,0.11600,
-0.04589000000,0.11000,
-0.04587999688,0.09800,
-0.04587000000,0.10600,
-0.04586000000,0.12800,
-0.04584999688,0.11200,
-0.04584000000,0.10200,
-0.04583000000,0.11400,
-0.04581999688,0.11000,
-0.04581000000,0.10000,
-0.04580000000,0.11200,
-0.04578999688,0.13200,
-0.04578000000,0.10400,
-0.04577000000,0.10400,
-0.04575999688,0.11600,
-0.04575000000,0.10600,
-0.04573999688,0.09400,
-0.04573000000,0.11600,
-0.04572000000,0.12800,
-0.04570999688,0.10200,
-0.04570000000,0.10800,
-0.04569000000,0.12000,
-0.04567999688,0.09600,
-0.04567000000,0.10000,
-0.04566000000,0.11800,
-0.04564999688,0.11600,
-0.04564000000,0.10200,
-0.04563000000,0.11200,
-0.04561999688,0.12000,
-0.04561000000,0.10600,
-0.04559999688,0.09400,
-0.04558999688,0.11200,
-0.04558000000,0.11200,
-0.04556999688,0.10200,
-0.04556000000,0.11400,
-0.04555000000,0.10800,
-0.04553999688,0.09000,
-0.04553000000,0.10600,
-0.04552000000,0.11800,
-0.04550999688,0.10600,
-0.04550000000,0.10200,
-0.04549000000,0.11200,
-0.04547999688,0.11400,
-0.04547000000,0.09000,
-0.04546000000,0.10200,
-0.04544999688,0.11600,
-0.04544000000,0.10000,
-0.04542999688,0.09800,
-0.04542000000,0.11800,
-0.04541000000,0.09800,
-0.04539999688,0.09400,
-0.04539000000,0.11200,
-0.04538000000,0.10600,
-0.04536999688,0.09200,
-0.04536000000,0.09400,
-0.04535000000,0.11600,
-0.04533999688,0.10600,
-0.04533000000,0.09600,
-0.04532000000,0.11000,
-0.04530999688,0.10000,
-0.04530000000,0.09600,
-0.04528999688,0.12200,
-0.04527999688,0.11400,
-0.04527000000,0.09200,
-0.04525999688,0.10400,
-0.04525000000,0.11200,
-0.04524000000,0.09800,
-0.04522999688,0.09800,
-0.04522000000,0.11200,
-0.04521000000,0.11800,
-0.04519999688,0.09800,
-0.04519000000,0.10200,
-0.04518000000,0.11000,
-0.04516999688,0.09600,
-0.04516000000,0.11400,
-0.04515000000,0.11600,
-0.04513999688,0.10200,
-0.04513000000,0.09800,
-0.04511999688,0.11000,
-0.04510999688,0.11400,
-0.04510000000,0.10400,
-0.04508999688,0.10200,
-0.04508000000,0.11400,
-0.04507000000,0.10400,
-0.04505999688,0.10000,
-0.04505000000,0.11400,
-0.04504000000,0.10000,
-0.04502999688,0.10000,
-0.04502000000,0.10800,
-0.04501000000,0.10600,
-0.04499999688,0.10000,
-0.04499000000,0.10800,
-0.04498000000,0.10600,
-0.04496999688,0.10600,
-0.04496000000,0.08800,
-0.04494999688,0.10400,
-0.04494000000,0.11000,
-0.04493000000,0.09800,
-0.04491999688,0.10800,
-0.04491000000,0.09600,
-0.04490000000,0.09400,
-0.04488999688,0.10000,
-0.04488000000,0.10800,
-0.04487000000,0.11000,
-0.04485999688,0.09600,
-0.04485000000,0.09800,
-0.04484000000,0.10800,
-0.04482999688,0.10800,
-0.04482000000,0.10000,
-0.04480999688,0.11200,
-0.04479999688,0.10400,
-0.04479000000,0.09600,
-0.04477999688,0.10600,
-0.04477000000,0.10600,
-0.04476000000,0.10000,
-0.04474999688,0.10400,
-0.04474000000,0.10200,
-0.04473000000,0.09400,
-0.04471999688,0.09600,
-0.04471000000,0.10000,
-0.04470000000,0.10400,
-0.04468999688,0.09000,
-0.04468000000,0.09400,
-0.04467000000,0.09600,
-0.04465999688,0.08400,
-0.04465000000,0.09800,
-0.04463999688,0.09600,
-0.04463000000,0.09000,
-0.04462000000,0.08800,
-0.04460999688,0.09000,
-0.04460000000,0.09800,
-0.04459000000,0.09200,
-0.04457999688,0.09600,
-0.04457000000,0.10400,
-0.04456000000,0.09200,
-0.04454999688,0.09000,
-0.04454000000,0.10800,
-0.04453000000,0.09600,
-0.04451999688,0.10000,
-0.04451000000,0.10000,
-0.04449999688,0.10200,
-0.04448999688,0.09200,
-0.04448000000,0.10200,
-0.04446999688,0.10200,
-0.04446000000,0.09800,
-0.04445000000,0.09400,
-0.04443999688,0.10800,
-0.04443000000,0.10000,
-0.04442000000,0.09800,
-0.04440999688,0.10800,
-0.04440000000,0.10400,
-0.04439000000,0.09200,
-0.04437999688,0.09600,
-0.04437000000,0.10000,
-0.04436000000,0.09800,
-0.04434999688,0.09600,
-0.04434000000,0.09800,
-0.04432999688,0.09400,
-0.04432000000,0.08800,
-0.04431000000,0.09600,
-0.04429999688,0.10200,
-0.04429000000,0.08800,
-0.04428000000,0.09200,
-0.04426999688,0.10000,
-0.04426000000,0.09000,
-0.04425000000,0.08800,
-0.04423999688,0.09600,
-0.04423000000,0.10000,
-0.04422000000,0.08800,
-0.04420999688,0.10200,
-0.04420000000,0.09200,
-0.04419000000,0.08800,
-0.04417999688,0.08800,
-0.04417000000,0.09800,
-0.04415999688,0.09000,
-0.04415000000,0.08200,
-0.04414000000,0.09600,
-0.04412999688,0.09600,
-0.04412000000,0.09000,
-0.04411000000,0.08400,
-0.04409999688,0.09000,
-0.04409000000,0.08200,
-0.04408000000,0.09400,
-0.04406999688,0.09600,
-0.04406000000,0.08400,
-0.04405000000,0.08000,
-0.04403999688,0.08400,
-0.04403000000,0.09600,
-0.04401999688,0.08200,
-0.04401000000,0.08200,
-0.04400000000,0.09000,
-0.04398999688,0.09000,
-0.04398000000,0.08400,
-0.04397000000,0.08600,
-0.04395999688,0.07800,
-0.04395000000,0.08600,
-0.04394000000,0.09000,
-0.04392999688,0.09400,
-0.04392000000,0.08200,
-0.04391000000,0.09000,
-0.04389999688,0.10200,
-0.04389000000,0.08400,
-0.04388000000,0.08200,
-0.04386999688,0.08000,
-0.04386000000,0.09600,
-0.04384999688,0.08800,
-0.04384000000,0.08800,
-0.04383000000,0.09000,
-0.04381999688,0.07600,
-0.04381000000,0.08400,
-0.04380000000,0.09600,
-0.04378999688,0.08800,
-0.04378000000,0.08000,
-0.04377000000,0.09200,
-0.04375999688,0.09200,
-0.04375000000,0.09000,
-0.04374000000,0.07600,
-0.04372999688,0.08800,
-0.04372000000,0.09400,
-0.04370999688,0.08800,
-0.04369999688,0.10000,
-0.04369000000,0.08200,
-0.04367999688,0.07600,
-0.04367000000,0.09400,
-0.04366000000,0.09000,
-0.04364999688,0.07800,
-0.04364000000,0.08000,
-0.04363000000,0.10200,
-0.04361999688,0.10400,
-0.04361000000,0.08200,
-0.04360000000,0.08400,
-0.04358999688,0.09200,
-0.04358000000,0.07800,
-0.04357000000,0.00200,
-0.04355999688,0.32000,
-0.04355000000,0.31800,
-0.04353999688,0.32000,
-0.04353000000,0.28200,
-0.04352000000,0.17200,
-0.04350999688,0.20800,
-0.04350000000,0.18200,
-0.04349000000,0.20800,
-0.04347999688,0.21000,
-0.04347000000,0.17000,
-0.04346000000,0.19200,
-0.04344999688,0.17000,
-0.04344000000,0.18800,
-0.04343000000,0.20200,
-0.04341999688,0.18600,
-0.04341000000,0.17400,
-0.04339999688,0.18400,
-0.04338999688,0.19600,
-0.04338000000,0.17000,
-0.04336999688,0.17000,
-0.04336000000,0.17600,
-0.04335000000,0.19200,
-0.04333999688,0.17000,
-0.04333000000,0.17000,
-0.04332000000,0.17400,
-0.04330999688,0.16000,
-0.04330000000,0.18200,
-0.04329000000,0.18200,
-0.04327999688,0.16000,
-0.04327000000,0.16800,
-0.04326000000,0.18000,
-0.04324999688,0.16600,
-0.04324000000,0.15400,
-0.04322999688,0.15000,
-0.04322000000,0.17400,
-0.04321000000,0.16800,
-0.04319999688,0.16600,
-0.04319000000,0.18000,
-0.04318000000,0.14200,
-0.04316999688,0.15400,
-0.04316000000,0.16800,
-0.04315000000,0.15800,
-0.04313999688,0.15000,
-0.04313000000,0.16000,
-0.04312000000,0.16200,
-0.04310999688,0.16800,
-0.04310000000,0.13600,
-0.04309000000,0.15000,
-0.04307999688,0.16200,
-0.04307000000,0.14800,
-0.04305999688,0.17000,
-0.04305000000,0.13200,
-0.04304000000,0.13400,
-0.04302999688,0.15000,
-0.04302000000,0.14800,
-0.04301000000,0.14000,
-0.04299999688,0.13400,
-0.04299000000,0.14600,
-0.04298000000,0.16400,
-0.04296999688,0.13800,
-0.04296000000,0.12800,
-0.04295000000,0.14200,
-0.04293999688,0.12400,
-0.04293000000,0.14600,
-0.04291999688,0.14000,
-0.04291000000,0.12800,
-0.04290000000,0.12800,
-0.04288999688,0.13600,
-0.04288000000,0.13400,
-0.04287000000,0.11800,
-0.04285999688,0.12800,
-0.04285000000,0.14000,
-0.04284000000,0.14000,
-0.04282999688,0.11400,
-0.04282000000,0.12400,
-0.04281000000,0.11000,
-0.04279999688,0.12400,
-0.04279000000,0.13800,
-0.04278000000,0.12800,
-0.04276999688,0.11200,
-0.04276000000,0.12000,
-0.04274999688,0.13400,
-0.04274000000,0.11000,
-0.04273000000,0.10000,
-0.04271999688,0.11000,
-0.04271000000,0.12200,
